37.1557617188,-80.6176757813
37.1118164063,-80.5737304688
37.1118164063,-80.5297851563
37.1557617188,-80.5737304688
37.1557617188,-80.5297851563
37.1997070313,-80.6616210938
37.1997070313,-80.6176757813
37.2436523438,-80.6616210938
37.2436523438,-80.6176757813
37.1997070313,-80.5737304688
37.1997070313,-80.5297851563
37.2436523438,-80.5737304688
37.2436523438,-80.5297851563
36.9360351563,-80.4858398438
36.9360351563,-80.4418945313
36.9799804688,-80.4858398438
36.9799804688,-80.4418945313
36.9360351563,-80.3979492188
36.9360351563,-80.3540039063
36.9799804688,-80.3979492188
36.9799804688,-80.3540039063
37.0239257813,-80.4858398438
37.0239257813,-80.4418945313
37.0678710938,-80.4858398438
37.0678710938,-80.4418945313
37.0239257813,-80.3979492188
37.0239257813,-80.3540039063
37.0678710938,-80.3979492188
37.0678710938,-80.3540039063
36.9360351563,-80.3100585938
36.9360351563,-80.2661132813
36.9799804688,-80.3100585938
36.9799804688,-80.2661132813
36.9360351563,-80.2221679688
36.9360351563,-80.1782226563
36.9799804688,-80.2221679688
36.9799804688,-80.1782226563
37.0239257813,-80.3100585938
37.0239257813,-80.2661132813
37.0678710938,-80.3100585938
37.0678710938,-80.2661132813
37.0239257813,-80.2221679688
37.0239257813,-80.1782226563
37.0678710938,-80.2221679688
37.0678710938,-80.1782226563
37.1118164063,-80.4858398438
37.1118164063,-80.4418945313
37.1557617188,-80.4858398438
37.1557617188,-80.4418945313
37.1118164063,-80.3979492188
37.1118164063,-80.3540039063
37.1557617188,-80.3979492188
37.1557617188,-80.3540039063
37.1997070313,-80.4858398438
37.1997070313,-80.4418945313
37.2436523438,-80.4858398438
37.2436523438,-80.4418945313
37.1997070313,-80.3979492188
37.1997070313,-80.3540039063
37.2436523438,-80.3979492188
37.2436523438,-80.3540039063
37.1118164063,-80.3100585938
37.1118164063,-80.2661132813
37.1557617188,-80.3100585938
37.1557617188,-80.2661132813
37.1118164063,-80.2221679688
37.1118164063,-80.1782226563
37.1557617188,-80.2221679688
37.1557617188,-80.1782226563
37.1997070313,-80.3100585938
37.1997070313,-80.2661132813
37.2436523438,-80.3100585938
37.2436523438,-80.2661132813
37.1997070313,-80.2221679688
37.1997070313,-80.1782226563
37.2436523438,-80.2221679688
37.2436523438,-80.1782226563
37.2875976563,-81.3647460938
37.2875976563,-81.3208007813
37.3315429688,-81.3647460938
37.2875976563,-81.0131835938
37.2875976563,-80.9692382813
37.2875976563,-80.9252929688
37.2875976563,-80.8813476563
37.2875976563,-80.8374023438
37.2875976563,-80.7934570313
37.3315429688,-80.8374023438
37.3315429688,-80.7934570313
37.2875976563,-80.7495117188
37.2875976563,-80.7055664063
37.3315429688,-80.7495117188
37.3315429688,-80.7055664063
37.3754882813,-80.8374023438
37.3754882813,-80.7934570313
37.4194335938,-80.8374023438
37.3754882813,-80.7495117188
37.3754882813,-80.7055664063
37.2875976563,-80.6616210938
37.2875976563,-80.6176757813
37.3315429688,-80.6616210938
37.3315429688,-80.6176757813
37.2875976563,-80.5737304688
37.2875976563,-80.5297851563
37.3315429688,-80.5737304688
37.3315429688,-80.5297851563
37.3754882813,-80.6616210938
37.3754882813,-80.6176757813
37.4194335938,-80.6176757813
37.3754882813,-80.5737304688
37.3754882813,-80.5297851563
37.4194335938,-80.5737304688
37.4194335938,-80.5297851563
37.4633789063,-80.5297851563
37.2875976563,-80.4858398438
37.2875976563,-80.4418945313
37.3315429688,-80.4858398438
37.3315429688,-80.4418945313
37.2875976563,-80.3979492188
37.2875976563,-80.3540039063
37.3315429688,-80.3979492188
37.3315429688,-80.3540039063
37.3754882813,-80.4858398438
37.3754882813,-80.4418945313
37.4194335938,-80.4858398438
37.4194335938,-80.4418945313
37.3754882813,-80.3979492188
37.3754882813,-80.3540039063
37.4194335938,-80.3979492188
37.4194335938,-80.3540039063
37.2875976563,-80.3100585938
37.2875976563,-80.2661132813
37.3315429688,-80.3100585938
37.3315429688,-80.2661132813
37.2875976563,-80.2221679688
37.2875976563,-80.1782226563
37.3315429688,-80.2221679688
37.3315429688,-80.1782226563
37.3754882813,-80.3100585938
37.3754882813,-80.2661132813
37.4194335938,-80.3100585938
37.4194335938,-80.2661132813
37.3754882813,-80.2221679688
37.3754882813,-80.1782226563
37.4194335938,-80.2221679688
37.4194335938,-80.1782226563
37.4633789063,-80.3979492188
37.4633789063,-80.3540039063
37.4633789063,-80.3100585938
37.4633789063,-80.2661132813
37.5073242188,-80.2661132813
37.4633789063,-80.2221679688
37.4633789063,-80.1782226563
37.5073242188,-80.2221679688
37.5073242188,-80.1782226563
37.5512695313,-80.3100585938
37.5512695313,-80.2661132813
37.5512695313,-80.2221679688
37.5512695313,-80.1782226563
37.5952148438,-80.2221679688
37.5952148438,-80.1782226563
37.6831054688,-80.2661132813
37.6391601563,-80.2221679688
37.6391601563,-80.1782226563
37.6831054688,-80.2221679688
37.6831054688,-80.1782226563
37.7270507813,-80.2221679688
37.7270507813,-80.1782226563
37.7709960938,-80.2221679688
37.7709960938,-80.1782226563
37.8149414063,-80.1782226563
36.5844726563,-80.1342773438
36.5844726563,-80.0903320313
36.6284179688,-80.1342773438
36.6284179688,-80.0903320313
36.5844726563,-80.0463867188
36.5844726563,-80.0024414063
36.6284179688,-80.0463867188
36.6284179688,-80.0024414063
36.6723632813,-80.1342773438
36.6723632813,-80.0903320313
36.7163085938,-80.1342773438
36.7163085938,-80.0903320313
36.6723632813,-80.0463867188
36.6723632813,-80.0024414063
36.7163085938,-80.0463867188
36.7163085938,-80.0024414063
36.5844726563,-79.9584960938
36.5844726563,-79.9145507813
36.6284179688,-79.9584960938
36.6284179688,-79.9145507813
36.5844726563,-79.8706054688
36.5844726563,-79.8266601563
36.6284179688,-79.8706054688
36.6284179688,-79.8266601563
36.6723632813,-79.9584960938
36.6723632813,-79.9145507813
36.7163085938,-79.9584960938
36.7163085938,-79.9145507813
36.6723632813,-79.8706054688
36.6723632813,-79.8266601563
36.7163085938,-79.8706054688
36.7163085938,-79.8266601563
36.7602539063,-80.1342773438
36.7602539063,-80.0903320313
36.8041992188,-80.1342773438
36.8041992188,-80.0903320313
36.7602539063,-80.0463867188
36.7602539063,-80.0024414063
36.8041992188,-80.0463867188
36.8041992188,-80.0024414063
36.8481445313,-80.1342773438
36.8481445313,-80.0903320313
36.8920898438,-80.1342773438
36.8920898438,-80.0903320313
36.8481445313,-80.0463867188
36.8481445313,-80.0024414063
36.8920898438,-80.0463867188
36.8920898438,-80.0024414063
36.7602539063,-79.9584960938
36.7602539063,-79.9145507813
36.8041992188,-79.9584960938
36.8041992188,-79.9145507813
36.7602539063,-79.8706054688
36.7602539063,-79.8266601563
36.8041992188,-79.8706054688
36.8041992188,-79.8266601563
36.8481445313,-79.9584960938
36.8481445313,-79.9145507813
36.8920898438,-79.9584960938
36.8920898438,-79.9145507813
36.8481445313,-79.8706054688
36.8481445313,-79.8266601563
36.8920898438,-79.8706054688
36.8920898438,-79.8266601563
36.5844726563,-79.7827148438
36.5844726563,-79.7387695313
36.6284179688,-79.7827148438
36.6284179688,-79.7387695313
36.5844726563,-79.6948242188
36.5844726563,-79.6508789063
36.6284179688,-79.6948242188
36.6284179688,-79.6508789063
36.6723632813,-79.7827148438
36.6723632813,-79.7387695313
36.7163085938,-79.7827148438
36.7163085938,-79.7387695313
36.6723632813,-79.6948242188
36.6723632813,-79.6508789063
36.7163085938,-79.6948242188
36.7163085938,-79.6508789063
36.5844726563,-79.6069335938
36.5844726563,-79.5629882813
36.6284179688,-79.6069335938
36.6284179688,-79.5629882813
36.5844726563,-79.5190429688
36.5844726563,-79.4750976563
36.6284179688,-79.5190429688
36.6284179688,-79.4750976563
36.6723632813,-79.6069335938
36.6723632813,-79.5629882813
36.7163085938,-79.6069335938
36.7163085938,-79.5629882813
36.6723632813,-79.5190429688
36.6723632813,-79.4750976563
36.7163085938,-79.5190429688
36.7163085938,-79.4750976563
36.7602539063,-79.7827148438
36.7602539063,-79.7387695313
36.8041992188,-79.7827148438
36.8041992188,-79.7387695313
36.7602539063,-79.6948242188
36.7602539063,-79.6508789063
36.8041992188,-79.6948242188
36.8041992188,-79.6508789063
36.8481445313,-79.7827148438
36.8481445313,-79.7387695313
36.8920898438,-79.7827148438
36.8920898438,-79.7387695313
36.8481445313,-79.6948242188
36.8481445313,-79.6508789063
36.8920898438,-79.6948242188
36.8920898438,-79.6508789063
36.7602539063,-79.6069335938
36.7602539063,-79.5629882813
36.8041992188,-79.6069335938
36.8041992188,-79.5629882813
36.7602539063,-79.5190429688
36.7602539063,-79.4750976563
36.8041992188,-79.5190429688
36.8041992188,-79.4750976563
36.8481445313,-79.6069335938
36.8481445313,-79.5629882813
36.8920898438,-79.6069335938
36.8920898438,-79.5629882813
36.8481445313,-79.5190429688
36.8481445313,-79.4750976563
36.8920898438,-79.5190429688
36.8920898438,-79.4750976563
36.9360351563,-80.1342773438
36.9360351563,-80.0903320313
36.9799804688,-80.1342773438
36.9799804688,-80.0903320313
36.9360351563,-80.0463867188
36.9360351563,-80.0024414063
36.9799804688,-80.0463867188
36.9799804688,-80.0024414063
37.0239257813,-80.1342773438
37.0239257813,-80.0903320313
37.0678710938,-80.1342773438
37.0678710938,-80.0903320313
37.0239257813,-80.0463867188
37.0239257813,-80.0024414063
37.0678710938,-80.0463867188
37.0678710938,-80.0024414063
36.9360351563,-79.9584960938
36.9360351563,-79.9145507813
36.9799804688,-79.9584960938
36.9799804688,-79.9145507813
36.9360351563,-79.8706054688
36.9360351563,-79.8266601563
36.9799804688,-79.8706054688
36.9799804688,-79.8266601563
37.0239257813,-79.9584960938
37.0239257813,-79.9145507813
37.0678710938,-79.9584960938
37.0678710938,-79.9145507813
37.0239257813,-79.8706054688
37.0239257813,-79.8266601563
37.0678710938,-79.8706054688
37.0678710938,-79.8266601563
37.1118164063,-80.1342773438
37.1118164063,-80.0903320313
37.1557617188,-80.1342773438
37.1557617188,-80.0903320313
37.1118164063,-80.0463867188
37.1118164063,-80.0024414063
37.1557617188,-80.0463867188
37.1557617188,-80.0024414063
37.1997070313,-80.1342773438
37.1997070313,-80.0903320313
37.2436523438,-80.1342773438
37.2436523438,-80.0903320313
37.1997070313,-80.0463867188
37.1997070313,-80.0024414063
37.2436523438,-80.0463867188
37.2436523438,-80.0024414063
37.1118164063,-79.9584960938
37.1118164063,-79.9145507813
37.1557617188,-79.9584960938
37.1557617188,-79.9145507813
37.1118164063,-79.8706054688
37.1118164063,-79.8266601563
37.1557617188,-79.8706054688
37.1557617188,-79.8266601563
37.1997070313,-79.9584960938
37.1997070313,-79.9145507813
37.2436523438,-79.9584960938
37.2436523438,-79.9145507813
37.1997070313,-79.8706054688
37.1997070313,-79.8266601563
37.2436523438,-79.8706054688
37.2436523438,-79.8266601563
36.9360351563,-79.7827148438
36.9360351563,-79.7387695313
36.9799804688,-79.7827148438
36.9799804688,-79.7387695313
36.9360351563,-79.6948242188
36.9360351563,-79.6508789063
36.9799804688,-79.6948242188
36.9799804688,-79.6508789063
37.0239257813,-79.7827148438
37.0239257813,-79.7387695313
37.0678710938,-79.7827148438
37.0678710938,-79.7387695313
37.0239257813,-79.6948242188
37.0239257813,-79.6508789063
37.0678710938,-79.6948242188
37.0678710938,-79.6508789063
36.9360351563,-79.6069335938
36.9360351563,-79.5629882813
36.9799804688,-79.6069335938
36.9799804688,-79.5629882813
36.9360351563,-79.5190429688
36.9360351563,-79.4750976563
36.9799804688,-79.5190429688
36.9799804688,-79.4750976563
37.0239257813,-79.6069335938
37.0239257813,-79.5629882813
37.0678710938,-79.6069335938
37.0678710938,-79.5629882813
37.0239257813,-79.5190429688
37.0239257813,-79.4750976563
37.0678710938,-79.5190429688
37.0678710938,-79.4750976563
37.1118164063,-79.7827148438
37.1118164063,-79.7387695313
37.1557617188,-79.7827148438
37.1557617188,-79.7387695313
37.1118164063,-79.6948242188
37.1118164063,-79.6508789063
37.1557617188,-79.6948242188
37.1557617188,-79.6508789063
37.1997070313,-79.7827148438
37.1997070313,-79.7387695313
37.2436523438,-79.7827148438
37.2436523438,-79.7387695313
37.1997070313,-79.6948242188
37.1997070313,-79.6508789063
37.2436523438,-79.6948242188
37.2436523438,-79.6508789063
37.1118164063,-79.6069335938
37.1118164063,-79.5629882813
37.1557617188,-79.6069335938
37.1557617188,-79.5629882813
37.1118164063,-79.5190429688
37.1118164063,-79.4750976563
37.1557617188,-79.5190429688
37.1557617188,-79.4750976563
37.1997070313,-79.6069335938
37.1997070313,-79.5629882813
37.2436523438,-79.6069335938
37.2436523438,-79.5629882813
37.1997070313,-79.5190429688
37.1997070313,-79.4750976563
37.2436523438,-79.5190429688
37.2436523438,-79.4750976563
36.5844726563,-79.4311523438
36.5844726563,-79.3872070313
36.6284179688,-79.4311523438
36.6284179688,-79.3872070313
36.5844726563,-79.3432617188
36.5844726563,-79.2993164063
36.6284179688,-79.3432617188
36.6284179688,-79.2993164063
36.6723632813,-79.4311523438
36.6723632813,-79.3872070313
36.7163085938,-79.4311523438
36.7163085938,-79.3872070313
36.6723632813,-79.3432617188
36.6723632813,-79.2993164063
36.7163085938,-79.3432617188
36.7163085938,-79.2993164063
36.5844726563,-79.2553710938
36.5844726563,-79.2114257813
36.6284179688,-79.2553710938
36.6284179688,-79.2114257813
36.5844726563,-79.1674804688
36.5844726563,-79.1235351563
36.6284179688,-79.1674804688
36.6284179688,-79.1235351563
36.6723632813,-79.2553710938
36.6723632813,-79.2114257813
36.7163085938,-79.2553710938
36.7163085938,-79.2114257813
36.6723632813,-79.1674804688
36.6723632813,-79.1235351563
36.7163085938,-79.1674804688
36.7163085938,-79.1235351563
36.7602539063,-79.4311523438
36.7602539063,-79.3872070313
36.8041992188,-79.4311523438
36.8041992188,-79.3872070313
36.7602539063,-79.3432617188
36.7602539063,-79.2993164063
36.8041992188,-79.3432617188
36.8041992188,-79.2993164063
36.8481445313,-79.4311523438
36.8481445313,-79.3872070313
36.8920898438,-79.4311523438
36.8920898438,-79.3872070313
36.8481445313,-79.3432617188
36.8481445313,-79.2993164063
36.8920898438,-79.3432617188
36.8920898438,-79.2993164063
36.7602539063,-79.2553710938
36.7602539063,-79.2114257813
36.8041992188,-79.2553710938
36.8041992188,-79.2114257813
36.7602539063,-79.1674804688
36.7602539063,-79.1235351563
36.8041992188,-79.1674804688
36.8041992188,-79.1235351563
36.8481445313,-79.2553710938
36.8481445313,-79.2114257813
36.8920898438,-79.2553710938
36.8920898438,-79.2114257813
36.8481445313,-79.1674804688
36.8481445313,-79.1235351563
36.8920898438,-79.1674804688
36.8920898438,-79.1235351563
36.5844726563,-79.0795898438
36.5844726563,-79.0356445313
36.6284179688,-79.0795898438
36.6284179688,-79.0356445313
36.5844726563,-78.9916992188
36.5844726563,-78.9477539063
36.6284179688,-78.9916992188
36.6284179688,-78.9477539063
36.6723632813,-79.0795898438
36.6723632813,-79.0356445313
36.7163085938,-79.0795898438
36.7163085938,-79.0356445313
36.6723632813,-78.9916992188
36.6723632813,-78.9477539063
36.7163085938,-78.9916992188
36.7163085938,-78.9477539063
36.5844726563,-78.9038085938
36.5844726563,-78.8598632813
36.6284179688,-78.9038085938
36.6284179688,-78.8598632813
36.5844726563,-78.8159179688
36.5844726563,-78.7719726563
36.6284179688,-78.8159179688
36.6284179688,-78.7719726563
36.6723632813,-78.9038085938
36.6723632813,-78.8598632813
36.7163085938,-78.9038085938
36.7163085938,-78.8598632813
36.6723632813,-78.8159179688
36.6723632813,-78.7719726563
36.7163085938,-78.8159179688
36.7163085938,-78.7719726563
36.7602539063,-79.0795898438
36.7602539063,-79.0356445313
36.8041992188,-79.0795898438
36.8041992188,-79.0356445313
36.7602539063,-78.9916992188
36.7602539063,-78.9477539063
36.8041992188,-78.9916992188
36.8041992188,-78.9477539063
36.8481445313,-79.0795898438
36.8481445313,-79.0356445313
36.8920898438,-79.0795898438
36.8920898438,-79.0356445313
36.8481445313,-78.9916992188
36.8481445313,-78.9477539063
36.8920898438,-78.9916992188
36.8920898438,-78.9477539063
36.7602539063,-78.9038085938
36.7602539063,-78.8598632813
36.8041992188,-78.9038085938
36.8041992188,-78.8598632813
36.7602539063,-78.8159179688
36.7602539063,-78.7719726563
36.8041992188,-78.8159179688
36.8041992188,-78.7719726563
36.8481445313,-78.9038085938
36.8481445313,-78.8598632813
36.8920898438,-78.9038085938
36.8920898438,-78.8598632813
36.8481445313,-78.8159179688
36.8481445313,-78.7719726563
36.8920898438,-78.8159179688
36.8920898438,-78.7719726563
36.9360351563,-79.4311523438
36.9360351563,-79.3872070313
36.9799804688,-79.4311523438
36.9799804688,-79.3872070313
36.9360351563,-79.3432617188
36.9360351563,-79.2993164063
36.9799804688,-79.3432617188
36.9799804688,-79.2993164063
37.0239257813,-79.4311523438
37.0239257813,-79.3872070313
37.0678710938,-79.4311523438
37.0678710938,-79.3872070313
37.0239257813,-79.3432617188
37.0239257813,-79.2993164063
37.0678710938,-79.3432617188
37.0678710938,-79.2993164063
36.9360351563,-79.2553710938
36.9360351563,-79.2114257813
36.9799804688,-79.2553710938
36.9799804688,-79.2114257813
36.9360351563,-79.1674804688
36.9360351563,-79.1235351563
36.9799804688,-79.1674804688
36.9799804688,-79.1235351563
37.0239257813,-79.2553710938
37.0239257813,-79.2114257813
37.0678710938,-79.2553710938
37.0678710938,-79.2114257813
37.0239257813,-79.1674804688
37.0239257813,-79.1235351563
37.0678710938,-79.1674804688
37.0678710938,-79.1235351563
37.1118164063,-79.4311523438
37.1118164063,-79.3872070313
37.1557617188,-79.4311523438
37.1557617188,-79.3872070313
37.1118164063,-79.3432617188
37.1118164063,-79.2993164063
37.1557617188,-79.3432617188
37.1557617188,-79.2993164063
37.1997070313,-79.4311523438
37.1997070313,-79.3872070313
37.2436523438,-79.4311523438
37.2436523438,-79.3872070313
37.1997070313,-79.3432617188
37.1997070313,-79.2993164063
37.2436523438,-79.3432617188
37.2436523438,-79.2993164063
37.1118164063,-79.2553710938
37.1118164063,-79.2114257813
37.1557617188,-79.2553710938
37.1557617188,-79.2114257813
37.1118164063,-79.1674804688
37.1118164063,-79.1235351563
37.1557617188,-79.1674804688
37.1557617188,-79.1235351563
37.1997070313,-79.2553710938
37.1997070313,-79.2114257813
37.2436523438,-79.2553710938
37.2436523438,-79.2114257813
37.1997070313,-79.1674804688
37.1997070313,-79.1235351563
37.2436523438,-79.1674804688
37.2436523438,-79.1235351563
36.9360351563,-79.0795898438
36.9360351563,-79.0356445313
36.9799804688,-79.0795898438
36.9799804688,-79.0356445313
36.9360351563,-78.9916992188
36.9360351563,-78.9477539063
36.9799804688,-78.9916992188
36.9799804688,-78.9477539063
37.0239257813,-79.0795898438
37.0239257813,-79.0356445313
37.0678710938,-79.0795898438
37.0678710938,-79.0356445313
37.0239257813,-78.9916992188
37.0239257813,-78.9477539063
37.0678710938,-78.9916992188
37.0678710938,-78.9477539063
36.9360351563,-78.9038085938
36.9360351563,-78.8598632813
36.9799804688,-78.9038085938
36.9799804688,-78.8598632813
36.9360351563,-78.8159179688
36.9360351563,-78.7719726563
36.9799804688,-78.8159179688
36.9799804688,-78.7719726563
37.0239257813,-78.9038085938
37.0239257813,-78.8598632813
37.0678710938,-78.9038085938
37.0678710938,-78.8598632813
37.0239257813,-78.8159179688
37.0239257813,-78.7719726563
37.0678710938,-78.8159179688
37.0678710938,-78.7719726563
37.1118164063,-79.0795898438
37.1118164063,-79.0356445313
37.1557617188,-79.0795898438
37.1557617188,-79.0356445313
37.1118164063,-78.9916992188
37.1118164063,-78.9477539063
37.1557617188,-78.9916992188
37.1557617188,-78.9477539063
37.1997070313,-79.0795898438
37.1997070313,-79.0356445313
37.2436523438,-79.0795898438
37.2436523438,-79.0356445313
37.1997070313,-78.9916992188
37.1997070313,-78.9477539063
37.2436523438,-78.9916992188
37.2436523438,-78.9477539063
37.1118164063,-78.9038085938
37.1118164063,-78.8598632813
37.1557617188,-78.9038085938
37.1557617188,-78.8598632813
37.1118164063,-78.8159179688
37.1118164063,-78.7719726563
37.1557617188,-78.8159179688
37.1557617188,-78.7719726563
37.1997070313,-78.9038085938
37.1997070313,-78.8598632813
37.2436523438,-78.9038085938
37.2436523438,-78.8598632813
37.1997070313,-78.8159179688
37.1997070313,-78.7719726563
37.2436523438,-78.8159179688
37.2436523438,-78.7719726563
37.2875976563,-80.1342773438
37.2875976563,-80.0903320313
37.3315429688,-80.1342773438
37.3315429688,-80.0903320313
37.2875976563,-80.0463867188
37.2875976563,-80.0024414063
37.3315429688,-80.0463867188
37.3315429688,-80.0024414063
37.3754882813,-80.1342773438
37.3754882813,-80.0903320313
37.4194335938,-80.1342773438
37.4194335938,-80.0903320313
37.3754882813,-80.0463867188
37.3754882813,-80.0024414063
37.4194335938,-80.0463867188
37.4194335938,-80.0024414063
37.2875976563,-79.9584960938
37.2875976563,-79.9145507813
37.3315429688,-79.9584960938
37.3315429688,-79.9145507813
37.2875976563,-79.8706054688
37.2875976563,-79.8266601563
37.3315429688,-79.8706054688
37.3315429688,-79.8266601563
37.3754882813,-79.9584960938
37.3754882813,-79.9145507813
37.4194335938,-79.9584960938
37.4194335938,-79.9145507813
37.3754882813,-79.8706054688
37.3754882813,-79.8266601563
37.4194335938,-79.8706054688
37.4194335938,-79.8266601563
37.4633789063,-80.1342773438
37.4633789063,-80.0903320313
37.5073242188,-80.1342773438
37.5073242188,-80.0903320313
37.4633789063,-80.0463867188
37.4633789063,-80.0024414063
37.5073242188,-80.0463867188
37.5073242188,-80.0024414063
37.5512695313,-80.1342773438
37.5512695313,-80.0903320313
37.5952148438,-80.1342773438
37.5952148438,-80.0903320313
37.5512695313,-80.0463867188
37.5512695313,-80.0024414063
37.5952148438,-80.0463867188
37.5952148438,-80.0024414063
37.4633789063,-79.9584960938
37.4633789063,-79.9145507813
37.5073242188,-79.9584960938
37.5073242188,-79.9145507813
37.4633789063,-79.8706054688
37.4633789063,-79.8266601563
37.5073242188,-79.8706054688
37.5073242188,-79.8266601563
37.5512695313,-79.9584960938
37.5512695313,-79.9145507813
37.5952148438,-79.9584960938
37.5952148438,-79.9145507813
37.5512695313,-79.8706054688
37.5512695313,-79.8266601563
37.5952148438,-79.8706054688
37.5952148438,-79.8266601563
37.2875976563,-79.7827148438
37.2875976563,-79.7387695313
37.3315429688,-79.7827148438
37.3315429688,-79.7387695313
37.2875976563,-79.6948242188
37.2875976563,-79.6508789063
37.3315429688,-79.6948242188
37.3315429688,-79.6508789063
37.3754882813,-79.7827148438
37.3754882813,-79.7387695313
37.4194335938,-79.7827148438
37.4194335938,-79.7387695313
37.3754882813,-79.6948242188
37.3754882813,-79.6508789063
37.4194335938,-79.6948242188
37.4194335938,-79.6508789063
37.2875976563,-79.6069335938
37.2875976563,-79.5629882813
37.3315429688,-79.6069335938
37.3315429688,-79.5629882813
37.2875976563,-79.5190429688
37.2875976563,-79.4750976563
37.3315429688,-79.5190429688
37.3315429688,-79.4750976563
37.3754882813,-79.6069335938
37.3754882813,-79.5629882813
37.4194335938,-79.6069335938
37.4194335938,-79.5629882813
37.3754882813,-79.5190429688
37.3754882813,-79.4750976563
37.4194335938,-79.5190429688
37.4194335938,-79.4750976563
37.4633789063,-79.7827148438
37.4633789063,-79.7387695313
37.5073242188,-79.7827148438
37.5073242188,-79.7387695313
37.4633789063,-79.6948242188
37.4633789063,-79.6508789063
37.5073242188,-79.6948242188
37.5073242188,-79.6508789063
37.5512695313,-79.7827148438
37.5512695313,-79.7387695313
37.5952148438,-79.7827148438
37.5952148438,-79.7387695313
37.5512695313,-79.6948242188
37.5512695313,-79.6508789063
37.5952148438,-79.6948242188
37.5952148438,-79.6508789063
37.4633789063,-79.6069335938
37.4633789063,-79.5629882813
37.5073242188,-79.6069335938
37.5073242188,-79.5629882813
37.4633789063,-79.5190429688
37.4633789063,-79.4750976563
37.5073242188,-79.5190429688
37.5073242188,-79.4750976563
37.5512695313,-79.6069335938
37.5512695313,-79.5629882813
37.5952148438,-79.6069335938
37.5952148438,-79.5629882813
37.5512695313,-79.5190429688
37.5512695313,-79.4750976563
37.5952148438,-79.5190429688
37.5952148438,-79.4750976563
37.6391601563,-80.1342773438
37.6391601563,-80.0903320313
37.6831054688,-80.1342773438
37.6831054688,-80.0903320313
37.6391601563,-80.0463867188
37.6391601563,-80.0024414063
37.6831054688,-80.0463867188
37.6831054688,-80.0024414063
37.7270507813,-80.1342773438
37.7270507813,-80.0903320313
37.7709960938,-80.1342773438
37.7709960938,-80.0903320313
37.7270507813,-80.0463867188
37.7270507813,-80.0024414063
37.7709960938,-80.0463867188
37.7709960938,-80.0024414063
37.6391601563,-79.9584960938
37.6391601563,-79.9145507813
37.6831054688,-79.9584960938
37.6831054688,-79.9145507813
37.6391601563,-79.8706054688
37.6391601563,-79.8266601563
37.6831054688,-79.8706054688
37.6831054688,-79.8266601563
37.7270507813,-79.9584960938
37.7270507813,-79.9145507813
37.7709960938,-79.9584960938
37.7709960938,-79.9145507813
37.7270507813,-79.8706054688
37.7270507813,-79.8266601563
37.7709960938,-79.8706054688
37.7709960938,-79.8266601563
37.8149414063,-80.1342773438
37.8149414063,-80.0903320313
37.8588867188,-80.1342773438
37.8588867188,-80.0903320313
37.8149414063,-80.0463867188
37.8149414063,-80.0024414063
37.8588867188,-80.0463867188
37.8588867188,-80.0024414063
37.9028320313,-80.0903320313
37.9028320313,-80.0463867188
37.9028320313,-80.0024414063
37.9467773438,-80.0463867188
37.9467773438,-80.0024414063
37.8149414063,-79.9584960938
37.8149414063,-79.9145507813
37.8588867188,-79.9584960938
37.8588867188,-79.9145507813
37.8149414063,-79.8706054688
37.8149414063,-79.8266601563
37.8588867188,-79.8706054688
37.8588867188,-79.8266601563
37.9028320313,-79.9584960938
37.9028320313,-79.9145507813
37.9467773438,-79.9584960938
37.9467773438,-79.9145507813
37.9028320313,-79.8706054688
37.9028320313,-79.8266601563
37.9467773438,-79.8706054688
37.9467773438,-79.8266601563
37.6391601563,-79.7827148438
37.6391601563,-79.7387695313
37.6831054688,-79.7827148438
37.6831054688,-79.7387695313
37.6391601563,-79.6948242188
37.6391601563,-79.6508789063
37.6831054688,-79.6948242188
37.6831054688,-79.6508789063
37.7270507813,-79.7827148438
37.7270507813,-79.7387695313
37.7709960938,-79.7827148438
37.7709960938,-79.7387695313
37.7270507813,-79.6948242188
37.7270507813,-79.6508789063
37.7709960938,-79.6948242188
37.7709960938,-79.6508789063
37.6391601563,-79.6069335938
37.6391601563,-79.5629882813
37.6831054688,-79.6069335938
37.6831054688,-79.5629882813
37.6391601563,-79.5190429688
37.6391601563,-79.4750976563
37.6831054688,-79.5190429688
37.6831054688,-79.4750976563
37.7270507813,-79.6069335938
37.7270507813,-79.5629882813
37.7709960938,-79.6069335938
37.7709960938,-79.5629882813
37.7270507813,-79.5190429688
37.7270507813,-79.4750976563
37.7709960938,-79.5190429688
37.7709960938,-79.4750976563
37.8149414063,-79.7827148438
37.8149414063,-79.7387695313
37.8588867188,-79.7827148438
37.8588867188,-79.7387695313
37.8149414063,-79.6948242188
37.8149414063,-79.6508789063
37.8588867188,-79.6948242188
37.8588867188,-79.6508789063
37.9028320313,-79.7827148438
37.9028320313,-79.7387695313
37.9467773438,-79.7827148438
37.9467773438,-79.7387695313
37.9028320313,-79.6948242188
37.9028320313,-79.6508789063
37.9467773438,-79.6948242188
37.9467773438,-79.6508789063
37.8149414063,-79.6069335938
37.8149414063,-79.5629882813
37.8588867188,-79.6069335938
37.8588867188,-79.5629882813
37.8149414063,-79.5190429688
37.8149414063,-79.4750976563
37.8588867188,-79.5190429688
37.8588867188,-79.4750976563
37.9028320313,-79.6069335938
37.9028320313,-79.5629882813
37.9467773438,-79.6069335938
37.9467773438,-79.5629882813
37.9028320313,-79.5190429688
37.9028320313,-79.4750976563
